ID	URL	Fonte	Data	Motivo	Resumo	Título	Binário	Assunto	Autor
139	https://exame.com/pop/bienal-do-livro-de-sp-anuncia-datas-para-edicao-de-2026-veja/	Exame	15/09/2025	Notícia verdadeira. Publicada pela Exame, veículo jornalístico confiável do Grupo Abril, com base em anúncio oficial da Câmara Brasileira do Livro (CBL). A matéria detalha a edição de 2025 (27ª Bienal, 6-15/09/2025) com mais de 700 autores nacionais e internacionais, incluindo nomes como Conceição Evaristo e Jeff Kinney, e 722 mil visitantes, verificável no site da CBL e relatórios da EBC. A linguagem factual e a citação de dados da CBL reforçam a credibilidade.	De acordo com a Câmara Brasileira do Livro (CBL), a 27ª Bienal do Livro de São Paulo, de 6 a 15/09/2025, reuniu 720 autores (incluindo Conceição Evaristo e Jeff Kinney), em 350 estandes no Anhembi, atraindo 722 mil visitantes com ticket-médio de R$ 208,14. O evento ofereceu 120 oficinas gratuitas e 80 debates, com entrada grátis para idosos acima de 60 anos, promovendo inclusão cultural e vendas recordes de R$ 150 milhões.	Bienal 2025: mais de 700 autores encantam SP	FATO	CULTURA	Redação Exame
140	https://g1.globo.com/fato-ou-fake/noticia/2025/07/24/e-fake-que-o-brasil-perdoou-divida-bilionaria-da-venezuela.ghtml	Página do Facebook	24/07/2025	Notícia falsa: Secretaria da Fazenda confirma que cobrança da dívida de R$ 4,4 bilhões continua integral.	Brasil perdoou a dívida da Venezuela, um montante que soma R$ 9,2 bilhões. Esse valor teria sido pego emprestado pelo governo venezuelano para fazer investimentos em obras de infraestrutura complexa.	Brasil perdoou dívida bilionária da Venezuela	FARSA	POLITICA	Não informado
141	https://g1.globo.com/fato-ou-fake/noticia/2025/09/17/e-fake-que-governo-planeja-aumentar-idade-de-aposentadoria-para-67-anos-no-brasil.ghtml	Crusoé	17/09/2025	Notícia falsa: Título sensacionalista. Ministério da Previdência nega qualquer estudo sobre aumento da idade mínima; manchete distorce notícia sobre reforma alemã para justificar contexto brasileiro.	A Reforma da Previdência de 2019 provocou revolta no Brasil, sobretudo por aumentar a idade mínima para aposentadoria, que passou a ser de 62 anos para mulheres e 65 para homens. Enquanto isso, na Alemanha, o governo pretende estender ainda mais o tempo de contribuição, passando a exigir que a idade legal de aposentadoria aumente para 67 anos a partir de 2031.	Governo planeja aumentar idade de aposentadoria para 67 anos no Brasil	FARSA	POLITICA	João Carlos Gomes
142	https://g1.globo.com/fato-ou-fake/noticia/2025/09/02/e-fake-mensagem-sobre-suposto-projeto-de-capacitacao-para-o-brasil-sem-fome-ministerio-diz-que-se-trata-de-golpe.ghtml	Grupo do Whatsapp	02/09/2025	Notícia falsa. Probabildiade alta de golpe: Ministério do Desenvolvimento Social alerta que links para suposto programa de capacitação são fraudulentos, visando roubo de dados. Pasta também diz que não solicita repasse de valores, dados bancários ou pessoais via app de mensagens	Gestores municipais podem receber R$ 300 mil para capacitação em programa, em parceria com o Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome (MDS).	Cadastre-se e Receba R$ 300 mil para capacitação de municípios no programa Brasil Sem Fome!	FARSA	POLITICA	Não informado
143	https://www.gov.br/g20/en/news/fact-or-fake-brasil-un-and-unesco-launch-global-initiative-for-information-integrity-on-climate-change?utm_source=chatgpt.com	Governo do Brasil (gov.br)	19/11/2024	Notícia verdadeira. Fonte oficial; parceria internacional; documento claro sobre os objetivos da iniciativa.	Lançada durante presidência brasileira do G20, a iniciativa reúne Brasil, ONU, UNESCO e outros países para promover integridade de informação sobre mudanças climáticas, financiar pesquisa, campanhas de comunicação pública e combater desinformação	Ministério do Meio Ambiente inaugura iniciativa global com ONU e UNESCO para combater desinformação clímática	FATO	MEIO AMBIENTE	Gov
144	https://www.apnews.com/article/709a766df54ab098e9c6b48970efa7b3	AP News	18/08/2025	Notícia verdadeira. Autoridades brasileiras apreenderam cerca de R$1,2 bilhão em bens ligados a esquema de corrupção/fraude no setor de combustíveis, envolvendo postos, plantas de etanol, empresas fantasmas e adulteração de combustível. A operação teve mandados de prisão e busca em vários estados.	Jornalismo investigativo, operação oficial de autoridades, valores de bens apreendidos, detalhes concretos.	Operação prende membros de organização criminosa que adulteravam combustíveis no Brasil	FATO	POLITICA	GABRIELA SÁ PESSOA
145	https://www.cnnbrasil.com.br/economia/macroeconomia/brasil-tem-5a-maior-alta-do-pib-no-mundo-no-1o-tri-de-2025-veja-o-ranking	BBC News Brasil	30/05/2025	Notícia verdadeira. Fontes verificadas, dados do IBGE e ranking internacional.	Segundo IBGE, o PIB brasileiro cresceu 1,4% no primeiro trimestre de 2025, colocando o país na 5ª posição mundial em termos de crescimento econômico.	Brasil tem 5ª maior alta do PIB no mundo no 1º tri de 2025	FATO	POLITICA	Matheus Oliveira
146	https://www.boatos.org/brasil/bolsa-celular-beneficio-2000.html	Grupo do Whatsapp	19/09/2025	Notícia falsa. Promessa irreal e sem base oficial: nenhum anúncio no gov.br ou portais governamentais; circula em páginas de anúncios e grupos sem checagem.	O governo vai liberar um benefício universal chamado “Bolsa Celular” de R$2.000 para que qualquer cidadão troque de smartphone.	Governo planeja “Bolsa Celular” de R$2.000 para trocar de smartphone	FARSA	POLITICA	
147	https://www.reuters.com/fact-check/portugues/PPMWVM27LVLITHGI4S2WLPYJEY-2024-09-25/?utm_source=chatgpt.com	Blog Verdades da Ana Maria	25/09/2024	Notícia falsa. Nenhum decreto ou lei encontrada; Ministério do Trabalho nega afirmações; nenhuma evidência nas fontes governamentais.	O governo vai acabar com o seguro-desemprego em 2025 e será extinto benefício!!!	Lula decreta fim do seguro-desemprego	FARSA	POLITICA	Ana M.
148	https://www.reuters.com/fact-check/portugues/MN7MUX6KYBOTZPRFVIJOOZ7DJU-2024-03-08/?utm_source=chatgpt.com	Blog Fit do Paulo	19/09/2024	Notícia falsa. Profissional da área de nutrologia confirma: bebida pode ajudar com hidratação, mas não interfere na contagem de plaquetas; boato baseado em crença popular.	Beber suco de maçã com inhame eleva o número de plaquetas no sangue, útil para COMBATER a dengue.	Suco de maçã com inhame ajuda contra a dengue	FARSA	SAÚDE	Paulo F.
149	https://www.gov.br/cultura/pt-br/assuntos/noticias/brasil-e-espanha-alinham-politicas-culturais-e-projetam-cooperacao	Governo do Brasil (gov.br)	12/09/2025	Notícia verdadeira. 	Márcio Tavares, secretário-executivo do MinC, apresentou o novo Marco Regulatório do Fomento à Cultura na Espanha, destacando a simplificação das regras de financiamento e a inclusão de povos indígenas e comunidades tradicionais em editais.	Brasil e Espanha alinham políticas culturais e projetam cooperação	FATO	CULTURA	
150	https://arxiv.org/abs/2508.10911	Cornell University	31/07/2025	Notícia verdadeira. Fonte confiável, artigo cientifico com dados verificados.	Pesquisadores desenvolveram pipelines semânticos que utilizam inteligência artificial para melhorar o acesso e a interpretação do acervo do Museu Nacional dos Povos Indígenas, facilitando a preservação e divulgação do patrimônio cultural indígena.	Museu Nacional dos Povos Indígenas utiliza inteligência artificial para preservação cultural	FATO	CULTURA	Luis Vitor Zerkowski, Nina S. T. Hirata
151	https://agenciabrasil.ebc.com.br/educacao/noticia/2025-09/minc-e-mec-lancam-arte-e-cultura-nas-escolas-de-tempo-integral	Agência Brasil	08/09/2025	Notícia verdadeira. Fonte confiável, confirmado pelos Ministérios da Cultura e Educação.	Ministério da Cultura e MEC lançaram programa que integra arte e cultura ao currículo de escolas de tempo integral, promovendo criatividade, pensamento crítico e valorização das manifestações culturais brasileiras entre estudantes.	Governo lança programa de arte e cultura nas escolas de tempo integral	FATO	CULTURA	DANIELLA ALMEIDA
152	https://www.boatos.org/saude/corte-de-cabelo-obrigatorio.html	Grupo do Whatsapp	21/03/2024	Notícia falsa. Texto sensacionalista: nenhuma autoridade de educação confirmou e não há evidências.	Decreto municipal em cidade do interior exige corte de cabelo igual para todos os alunos, como forma de disciplina.	Suposto decreto obriga cortes de cabelo iguais em escolas causa revolta	FARSA	POLITICA	Tia Joice
153	https://www.boatos.org/saude/cafe-de-capsula-faz-mal-causa-cancer-e-alzheimer-por-causa-do-aluminio-e-plastico.html?utm_source=chatgpt.com	Canal da Carol Fit	19/12/2023	Notícia falsa. Notícia sensacionalista: nenhum orgão de saúde ou pesquisas comprovam a notícia. Fonte não verificada.	Café de cápsula faz mal, causa câncer e Alzheimer por causa do alumínio e do plástico	Café de cápsula causa Alzheimer / câncer	FARSA	SAÚDE	Carol Fitness
154	https://fakeinfo.org/ESCOLA-fecharao-sextas	Grupo do Whatsapp	08/04/2025	Notícia falsa. Declaração de rumor; nenhuma secretaria da educação confirmou; ausência de qualquer normativo oficial.	Medida do governo decreta que escolas públicas vão fechar às sextas-feiras para economizar energia e água.	Escolas públicas fecharão às sextas-feiras para economizar energia	FARSA	SOCIEDADE	Não informado
155	https://www.cultura.pe.gov.br/canal/fundarpe/governo-de-pernambuco-cria-o-programa-estadual-de-educacao-patrimonial/	Governo de Pernambuco (pe.gov.br)	27/03/2025	Notícia verdadeira. Fontes confiáveis, cita orgãos públicos, decreto e anúncio oficial.	O Governo de Pernambuco lançou o Programa Estadual de Educação Patrimonial, consolidando ações da Fundarpe. A iniciativa visa valorizar o Patrimônio Cultural e estreitar laços com a sociedade civil.	Governo estadual cria programa de preservação de patrimônios históricos	FATO	CULTURA	Fundarpe
156	https://www.gov.br/cultura/pt-br/assuntos/noticias/governo-federal-cria-premio-nacional-de-literatura-indigena	Governo do Brasil (gov.br)	19/09/2025	Notícia verdadeira. Notícia é verdadeira: publicada no portal oficial do governo (Gov.br), com detalhes específicos sobre categorias, valores e metas do prêmio. A fonte é oficial e confiável, com informações públicas verificáveis.	O governo federal criou o Prêmio Nacional de Literatura Indígena, com o objetivo de reconhecer e valorizar a produção literária de autores indígenas. O prêmio contemplará obras nas categorias de poesia, prosa e literatura infantojuvenil.	Governo federal cria prêmio nacional de literatura indígena	FATO	SOCIEDADE	gov
157	https://agenciabrasil.ebc.com.br/cultura/noticia/2025-07/reconhecimento-do-jongo-como-patrimonio-chega-20-anos-com-festas?utm_source=chatgpt.com	Agência Brasil	26/05/2025	Notícia verdadeira. Publicada na Agência Brasil, veículo oficial de notícias públicas, com informações sobre datas, eventos comemorativos e importância cultural.	O Jongo, reconhecido como Patrimônio Cultural Imaterial do Brasil há 20 anos, é uma expressão cultural afro-brasileira da região sudeste, mantida por descendentes de escravizados Bantu. A transmissão de saberes ocorre por meio da oralidade, gestual e instrumentos musicais, preservando tradições e homenageando antepassados.	Reconhecimento do Jongo como patrimônio chega a 20 anos com festas	FATO	CULTURA	CRISTINA ÍNDIO DO BRASIL 
158	https://fakeinfo.org/carro-gratis-populacao-municipios	Redes sociais	09/08/2025	Notícia falsa. Nenhuma fonte oficial confirma está informação; boato se espalhou em redes sociais e WhatsApp	Projeto de mobilidade da prefeitura distribuirá carros para moradores. Cada familia tem direito há 1 carro.	Prefeitura vai distribuir carros grátis para população	FARSA	POLITICA	Nao informado
159	https://www.reuters.com/fact-check/portugues/ZKXZRHJC2FJLVCRUOZ5NMJP7II-2024-03-08/	Redes sociais	08/03/2024	Notícia falsa. Especialistas confirmam que vacina da dengue é segura, não altera DNA e não agrava doença.	Circulam vídeos afirmando que a vacina contra dengue altera DNA, pode agravar doença e até causar câncer.	Vacina contra dengue altera DNA e causa câncer	FARSA	SAÚDE	Nao informado
160				Notícia falsa.			FARSA		
161	https://www.boatos.org/brasil/vigilancia-sanitaria-pede-que-pessoas-coloquem-cloro-e-sal-nos-ralos-para-evitar-dengue-em-2025.html	Boatos.org	12/02/2025	Notícia falsa. A mensagem recicla boato antigo sem qualquer anúncio oficial da Vigilância Sanitária ou Ministério da Saúde, usando linguagem alarmista ("evite dengue agora!") para gerar pânico. Não há evidências científicas de que cloro e sal nos ralos previnam o mosquito Aedes aegypti; métodos reais incluem eliminação de água parada. Consulte sempre sites oficiais como saude.gov.br para orientações verificadas.	A Vigilância Sanitária alerta para colocar cloro e sal nos ralos de casa para evitar proliferação do mosquito da dengue em 2025, com risco de epidemia iminente.	Vigilância sanitária pede cloro e sal nos ralos para evitar dengue em 2025	FARSA	SAÚDE	Não informado
162	https://www.boatos.org/saude/vacina-contra-gripe-e-a-responsavel-pelo-aumento-das-mortes-por-influenza-no-brasil.html	Boatos.org	30/05/2025	Notícia falsa. Alegação antivacina sem respaldo em dados do Ministério da Saúde ou OMS, com tom conspiratório típico de desinformação. Vacinas reduzem casos graves, não os aumentam; números de 2025 mostram queda em internações. A ausência de estudos citados e linguagem absoluta ("causou surto") indicam manipulação. Verifique em dados oficiais do Datasus.	A vacina contra gripe de 2025 está causando mais mortes por influenza no Brasil, com idosos como principais vítimas. Isso ocorre pois o imunizante da vacina contém vírus alterados geneticamente para aumentar o uso de medicamentos e tornar as farmácias ainda mais ricas.	Vacina contra gripe causa aumento de mortes por influenza	FARSA	SAÚDE	Não informado
